🚀 XANDER BOT v2.7 – GTO RANGE ENGINE
   Modo: INFINITO | SimMode: 0 | Tavoli: 1
   VPIP teorico: 21.4% | Target: 18-24% | Delay: 0.6s
   Report ogni 300 mani
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[  833] HJ  | 6c Qs (Q6o ) | Eq: 48.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  834] BTN | 7h Td (T7o ) | Eq: 48.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  835] CO  | 5s Ks (K5s ) | Eq: 55.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  836] BB  | Js Th (JTo ) | Eq: 50.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  837] HJ  | Qd Js (QJo ) | Eq: 55.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  838] UTG | Kc 9d (K9o ) | Eq: 54.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  839] BB  | 6d 8s (86o ) | Eq: 40.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  840] HJ  | 3s 3d (33  ) | Eq: 56.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  841] BTN | 6h 7d (76o ) | Eq: 37.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  842] HJ  | Th Kd (KTo ) | Eq: 55.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  843] UTG | Qc 6c (Q6s ) | Eq: 49.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  844] UTG | 9c 8d (98o ) | Eq: 43.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  845] HJ  | Th Td (TT  ) | Eq: 72.2% | PO:23.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.7%
[  846] UTG | 3c 2s (32o ) | Eq: 26.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  847] UTG | Jc 4d (J4o ) | Eq: 46.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  848] BB  | Qd Kc (KQo ) | Eq: 57.6% | PO:26.1% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.8%
[  849] SB  | Ad Js (AJo ) | Eq: 62.9% | PO:24.7% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.9%
[  850] SB  | 8c 7d (87o ) | Eq: 47.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  851] BTN | 2s Ac (A2o ) | Eq: 50.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  852] SB  | 5c 2c (52s ) | Eq: 37.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  853] CO  | Kd 4d (K4s ) | Eq: 49.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  854] BB  | Ks Kc (KK  ) | Eq: 84.4% | PO:32.1% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.8%
[  855] BB  | 7d 3c (73o ) | Eq: 34.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  856] CO  | 8c 9h (98o ) | Eq: 50.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  857] SB  | 5s 2d (52o ) | Eq: 27.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  858] UTG | 3d 2c (32o ) | Eq: 28.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  859] BB  | 8c 3s (83o ) | Eq: 34.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  860] HJ  | 5s Qd (Q5o ) | Eq: 48.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  861] HJ  | Qc 7d (Q7o ) | Eq: 51.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  862] CO  | 3s Th (T3o ) | Eq: 41.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  863] HJ  | 8d 5h (85o ) | Eq: 36.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  864] CO  | 8s 4c (84o ) | Eq: 38.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  865] SB  | Ac Qs (AQo ) | Eq: 59.3% | PO:18.4% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.7%
[  866] BB  | Ac Jd (AJo ) | Eq: 57.7% | PO:33.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.7%
[  867] UTG | Kd 7d (K7s ) | Eq: 50.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  868] BB  | 2h 3d (32o ) | Eq: 30.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  869] SB  | 8c 5s (85o ) | Eq: 41.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  870] BB  | 2h 4c (42o ) | Eq: 26.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  871] CO  | 9d 6s (96o ) | Eq: 40.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  872] BB  | Qs Ts (QTs ) | Eq: 56.3% | PO:25.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.7%
[  873] SB  | 8h 3h (83s ) | Eq: 38.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  874] BTN | Jd Jc (JJ  ) | Eq: 78.2% | PO:26.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.8%
[  875] CO  | 3h 3d (33  ) | Eq: 54.2% | PO:32.8% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.9%
[  876] BB  | 8s Ks (K8s ) | Eq: 51.7% | PO:33.4% | ▶ CALL  | P/L: -2.0BB | VPIP: 22.9%
[  877] UTG | Kc 9d (K9o ) | Eq: 49.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  878] UTG | 6s 5h (65o ) | Eq: 41.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  879] CO  | 2d Jd (J2s ) | Eq: 45.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  880] HJ  | 2d Qs (Q2o ) | Eq: 42.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  881] CO  | Jd Tc (JTo ) | Eq: 52.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  882] UTG | Qs 5d (Q5o ) | Eq: 45.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  883] BTN | Qs 3s (Q3s ) | Eq: 51.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  884] UTG | Kh Kd (KK  ) | Eq: 84.1% | PO:34.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.9%
[  885] SB  | 6c Kc (K6s ) | Eq: 50.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  886] SB  | Jd Qd (QJs ) | Eq: 57.4% | PO:28.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.9%
[  887] UTG | 8d 3c (83o ) | Eq: 40.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  888] HJ  | 8h 9d (98o ) | Eq: 49.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  889] UTG | 9s Jd (J9o ) | Eq: 52.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  890] CO  | 8h 6h (86s ) | Eq: 46.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  891] BB  | 8d 2c (82o ) | Eq: 37.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  892] UTG | 8d 4h (84o ) | Eq: 34.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  893] UTG | 6s As (A6s ) | Eq: 54.7% | PO:31.1% | ▶ CALL  | P/L: -2.0BB | VPIP: 22.8%
[  894] BB  | 8d 3h (83o ) | Eq: 38.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  895] HJ  | 6c 9h (96o ) | Eq: 45.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  896] BTN | Qd Kh (KQo ) | Eq: 56.8% | PO:30.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.9%
[  897] UTG | 2h 7d (72o ) | Eq: 38.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  898] BTN | 2c 6s (62o ) | Eq: 34.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  899] CO  | 9h Ac (A9o ) | Eq: 59.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  900] BTN | 2h Kh (K2s ) | Eq: 47.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 REPORT @ 900 MANI
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  Mani giocate:    900
  VPIP medio:      22.8% ✅  (teorico: 21.4%)
  Profit netto:    +132.5 BB
  BB/100 mani:     +14.7
  Azioni:  Raise: 175  |  Call: 30  |  Fold: 695
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[  901] BB  | Tc 6c (T6s ) | Eq: 45.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  902] UTG | Ts 9s (T9s ) | Eq: 53.2% | PO:29.8% | ▶ CALL  | P/L: -2.0BB | VPIP: 22.8%
[  903] UTG | Kd 4s (K4o ) | Eq: 46.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  904] SB  | 9c 9d (99  ) | Eq: 72.5% | PO:21.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.9%
[  905] CO  | 5c 9d (95o ) | Eq: 39.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  906] CO  | Jh Ad (AJo ) | Eq: 58.0% | PO:18.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.0%
[  907] BTN | 4h 8d (84o ) | Eq: 35.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  908] CO  | 8c Qc (Q8s ) | Eq: 53.0% | PO:32.2% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.0%
[  909] CO  | 9s 8d (98o ) | Eq: 50.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  910] CO  | 4c Tc (T4s ) | Eq: 48.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  911] CO  | 7c 8s (87o ) | Eq: 42.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  912] SB  | 3c Ks (K3o ) | Eq: 46.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  913] CO  | Ts Th (TT  ) | Eq: 73.9% | PO:24.2% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.0%
[  914] HJ  | 4s 5c (54o ) | Eq: 33.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  915] BTN | Qs 5s (Q5s ) | Eq: 47.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  916] BB  | 9s 6s (96s ) | Eq: 43.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  917] UTG | Js Jd (JJ  ) | Eq: 74.4% | PO:20.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.0%
[  918] SB  | Kd 5s (K5o ) | Eq: 51.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  919] BTN | Tc 4c (T4s ) | Eq: 46.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  920] UTG | 8c 9s (98o ) | Eq: 48.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  921] CO  | Ts Jd (JTo ) | Eq: 56.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  922] BTN | 2c 2s (22  ) | Eq: 50.7% | PO:18.8% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.0%
[  923] BTN | 4s Tc (T4o ) | Eq: 44.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  924] UTG | 8h Th (T8s ) | Eq: 47.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  925] UTG | 8d 6s (86o ) | Eq: 38.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  926] CO  | Ac Kc (AKs ) | Eq: 67.7% | PO:33.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.0%
[  927] SB  | 6d Js (J6o ) | Eq: 46.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  928] BB  | 9c 5s (95o ) | Eq: 38.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  929] BTN | 8d 5s (85o ) | Eq: 37.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  930] CO  | Kc 9c (K9s ) | Eq: 56.5% | PO:21.6% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.0%
[  931] UTG | Jh 4h (J4s ) | Eq: 48.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  932] BB  | 5c 7c (75s ) | Eq: 45.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  933] BTN | Ad 3c (A3o ) | Eq: 55.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  934] BB  | Qh 9d (Q9o ) | Eq: 51.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  935] UTG | Td Ac (ATo ) | Eq: 62.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  936] CO  | 6d 9c (96o ) | Eq: 39.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  937] HJ  | Ks Jh (KJo ) | Eq: 54.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  938] BB  | 7d 4h (74o ) | Eq: 35.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  939] CO  | 7h Ac (A7o ) | Eq: 60.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  940] UTG | Kd 9h (K9o ) | Eq: 48.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  941] SB  | 6c 3d (63o ) | Eq: 30.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  942] SB  | 3c Ac (A3s ) | Eq: 52.5% | PO:26.7% | ▶ CALL  | P/L: +2.0BB | VPIP: 22.8%
[  943] SB  | 5d 9c (95o ) | Eq: 42.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  944] SB  | 9d 2c (92o ) | Eq: 39.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  945] UTG | Ks 8c (K8o ) | Eq: 54.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  946] SB  | 5d 9h (95o ) | Eq: 42.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  947] HJ  | 9d 2c (92o ) | Eq: 41.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  948] BTN | Kh 4s (K4o ) | Eq: 48.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  949] UTG | Jc 7d (J7o ) | Eq: 46.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  950] UTG | 6d 3d (63s ) | Eq: 39.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  951] CO  | 9s 4c (94o ) | Eq: 40.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  952] BB  | 9h 6c (96o ) | Eq: 45.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  953] SB  | 7h Kh (K7s ) | Eq: 51.5% | PO:18.2% | ▶ CALL  | P/L: -2.0BB | VPIP: 22.7%
[  954] HJ  | 6h Jc (J6o ) | Eq: 42.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  955] HJ  | Kh Tc (KTo ) | Eq: 51.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  956] BTN | 9d 2s (92o ) | Eq: 34.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  957] SB  | 2h Qh (Q2s ) | Eq: 46.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  958] CO  | Td 2h (T2o ) | Eq: 40.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  959] UTG | 6h Kd (K6o ) | Eq: 46.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  960] CO  | Ks 6h (K6o ) | Eq: 50.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  961] CO  | 9s Jh (J9o ) | Eq: 50.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  962] BB  | 3c 8d (83o ) | Eq: 37.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  963] BB  | Kc Ah (AKo ) | Eq: 62.8% | PO:21.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.5%
[  964] UTG | 5s Kd (K5o ) | Eq: 48.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  965] CO  | 5s 9c (95o ) | Eq: 38.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  966] SB  | 3d Ts (T3o ) | Eq: 39.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  967] SB  | 2s 6d (62o ) | Eq: 31.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  968] BTN | 3s Jh (J3o ) | Eq: 39.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  969] HJ  | 2c 8s (82o ) | Eq: 36.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  970] SB  | 7h Qs (Q7o ) | Eq: 52.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  971] SB  | Qs 2c (Q2o ) | Eq: 40.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  972] CO  | Ts 7d (T7o ) | Eq: 46.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  973] UTG | Tc 7h (T7o ) | Eq: 41.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  974] UTG | 5s Tc (T5o ) | Eq: 42.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  975] SB  | Jd Ac (AJo ) | Eq: 61.0% | PO:25.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.4%
[  976] UTG | Th Jd (JTo ) | Eq: 55.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  977] UTG | 3d Ad (A3s ) | Eq: 51.9% | PO:23.6% | ▶ CALL  | P/L: -2.0BB | VPIP: 22.4%
[  978] HJ  | Qh 9c (Q9o ) | Eq: 50.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  979] BB  | 9s Td (T9o ) | Eq: 46.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  980] BTN | 9d 6d (96s ) | Eq: 48.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  981] SB  | As 4h (A4o ) | Eq: 52.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  982] HJ  | 9h Ts (T9o ) | Eq: 52.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  983] BB  | Kd 9s (K9o ) | Eq: 49.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  984] HJ  | 6h Qh (Q6s ) | Eq: 52.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  985] UTG | Kd 8s (K8o ) | Eq: 51.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  986] SB  | 2c Qc (Q2s ) | Eq: 48.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  987] HJ  | 9d 6h (96o ) | Eq: 40.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  988] HJ  | Jc Ad (AJo ) | Eq: 61.9% | PO:18.1% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.3%
[  989] HJ  | Js 7c (J7o ) | Eq: 43.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  990] CO  | Qd 4h (Q4o ) | Eq: 45.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  991] UTG | Qc Ah (AQo ) | Eq: 66.0% | PO:31.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.3%
[  992] BTN | Jc Tc (JTs ) | Eq: 57.5% | PO:26.6% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.4%
[  993] UTG | Th 8c (T8o ) | Eq: 50.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  994] BTN | 6h 8c (86o ) | Eq: 42.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  995] BTN | Js 4d (J4o ) | Eq: 43.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  996] BTN | 2h Td (T2o ) | Eq: 41.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  997] CO  | 8c 4h (84o ) | Eq: 36.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  998] SB  | 6s Ac (A6o ) | Eq: 57.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  999] HJ  | Th 4h (T4s ) | Eq: 41.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[ 1000] BB  | Ad Jd (AJs ) | Eq: 64.9% | PO:18.2% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.3%
[ 1001] BB  | 9c Qs (Q9o ) | Eq: 50.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[ 1002] UTG | Qh Kd (KQo ) | Eq: 61.3% | PO:31.1% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.4%
[ 1003] BTN | 2s 8h (82o ) | Eq: 39.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[ 1004] BB  | Ad 7c (A7o ) | Eq: 52.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[ 1005] HJ  | 5d 2s (52o ) | Eq: 34.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[ 1006] BB  | Qh 8d (Q8o ) | Eq: 50.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[ 1007] BB  | 4d 9d (94s ) | Eq: 43.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[ 1008] CO  | Ah 3d (A3o ) | Eq: 55.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[ 1009] HJ  | 5s 2s (52s ) | Eq: 37.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[ 1010] CO  | 7h 4h (74s ) | Eq: 38.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[ 1011] HJ  | 4c 6c (64s ) | Eq: 37.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[ 1012] HJ  | 9s 2d (92o ) | Eq: 40.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[ 1013] BB  | As Kd (AKo ) | Eq: 62.3% | PO:31.8% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.2%
[ 1014] HJ  | 9d 6s (96o ) | Eq: 38.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[ 1015] BTN | 6h 5h (65s ) | Eq: 40.8% | PO:21.3% | ▶ CALL  | P/L: +2.0BB | VPIP: 22.3%
[ 1016] BB  | Th 8s (T8o ) | Eq: 43.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[ 1017] SB  | 2s Ac (A2o ) | Eq: 53.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[ 1018] UTG | 4s 6s (64s ) | Eq: 40.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[ 1019] HJ  | Tc Js (JTo ) | Eq: 50.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[ 1020] BB  | 3c 6c (63s ) | Eq: 37.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[ 1021] HJ  | 3c 6d (63o ) | Eq: 30.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[ 1022] BB  | 7c 6d (76o ) | Eq: 43.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[ 1023] BB  | 5c 7s (75o ) | Eq: 35.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[ 1024] HJ  | 8c 2c (82s ) | Eq: 41.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[ 1025] CO  | 3d 6d (63s ) | Eq: 37.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[ 1026] UTG | 7d 7h (77  ) | Eq: 63.1% | PO:22.1% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.1%
[ 1027] BB  | 4d Td (T4s ) | Eq: 47.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[ 1028] SB  | 5s Th (T5o ) | Eq: 43.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[ 1029] HJ  | Td 7s (T7o ) | Eq: 47.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[ 1030] SB  | 5h Ad (A5o ) | Eq: 56.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[ 1031] HJ  | Ts 9d (T9o ) | Eq: 49.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[ 1032] SB  | 2h Td (T2o ) | Eq: 41.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[ 1033] SB  | Ac 3h (A3o ) | Eq: 49.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[ 1034] SB  | As 3h (A3o ) | Eq: 52.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[ 1035] UTG | 2d 6c (62o ) | Eq: 34.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[ 1036] CO  | Kd 9s (K9o ) | Eq: 55.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[ 1037] BTN | Ac 2h (A2o ) | Eq: 49.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[ 1038] SB  | Kc 5s (K5o ) | Eq: 44.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[ 1039] UTG | 8h Js (J8o ) | Eq: 47.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
