🚀 XANDER BOT v2.7 – GTO RANGE ENGINE
   Modo: INFINITO | SimMode: 0 | Tavoli: 1
   VPIP teorico: 21.2% | Target: 18-24% | Delay: 0.6s
   Report ogni 300 mani
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[  619] SB  | 6h 4s (64o ) | Eq: 35.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  620] CO  | 6d 7s (76o ) | Eq: 44.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  621] SB  | Qs 3d (Q3o ) | Eq: 40.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  622] CO  | Ad 7c (A7o ) | Eq: 57.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  623] BTN | 5s Ks (K5s ) | Eq: 51.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  624] BB  | 4s As (A4s ) | Eq: 55.5% | PO:18.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.1%
[  625] CO  | Kc Th (KTo ) | Eq: 54.7% | PO:26.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.2%
[  626] UTG | 3c Qs (Q3o ) | Eq: 40.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  627] SB  | As 5h (A5o ) | Eq: 55.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  628] BB  | 2h Jc (J2o ) | Eq: 39.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  629] BB  | Qh 7s (Q7o ) | Eq: 44.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  630] UTG | Tc 7h (T7o ) | Eq: 44.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  631] HJ  | Th 5h (T5s ) | Eq: 45.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  632] CO  | Qh 9s (Q9o ) | Eq: 49.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  633] UTG | 5h 7c (75o ) | Eq: 41.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  634] CO  | 8c 5h (85o ) | Eq: 40.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  635] CO  | 3d 8d (83s ) | Eq: 36.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  636] HJ  | 5c 2h (52o ) | Eq: 32.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  637] BB  | 3h Tc (T3o ) | Eq: 41.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  638] BB  | 7c As (A7o ) | Eq: 57.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  639] BB  | 3d Ad (A3s ) | Eq: 57.3% | PO:29.6% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.9%
[  640] SB  | 6d 5c (65o ) | Eq: 40.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  641] HJ  | 2h Ts (T2o ) | Eq: 42.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  642] SB  | Tc 3c (T3s ) | Eq: 43.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  643] BTN | Kd 2c (K2o ) | Eq: 47.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  644] UTG | 8h 6d (86o ) | Eq: 39.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  645] SB  | 2c Qc (Q2s ) | Eq: 45.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  646] BTN | Ah 9d (A9o ) | Eq: 55.2% | PO:22.5% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.8%
[  647] BB  | 9s 4s (94s ) | Eq: 40.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  648] UTG | 4s Kh (K4o ) | Eq: 48.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  649] HJ  | 9d 4s (94o ) | Eq: 43.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  650] SB  | Js Qd (QJo ) | Eq: 54.8% | PO:24.0% | ▶ CALL  | P/L: -2.0BB | VPIP: 21.8%
[  651] BB  | Kh 7d (K7o ) | Eq: 50.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  652] SB  | 6c Kd (K6o ) | Eq: 50.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  653] CO  | 8s Jh (J8o ) | Eq: 50.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  654] BTN | 2s Qs (Q2s ) | Eq: 43.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  655] SB  | Th 5c (T5o ) | Eq: 46.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  656] BB  | 3s Th (T3o ) | Eq: 37.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  657] BTN | 8d Js (J8o ) | Eq: 51.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  658] CO  | 6d Qd (Q6s ) | Eq: 54.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  659] HJ  | As 4c (A4o ) | Eq: 53.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  660] BB  | 6c Ks (K6o ) | Eq: 45.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  661] BTN | 7s Ah (A7o ) | Eq: 57.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  662] SB  | 3s Kd (K3o ) | Eq: 48.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  663] CO  | 4d 2d (42s ) | Eq: 36.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  664] BTN | Jc 8c (J8s ) | Eq: 53.2% | PO:29.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[  665] CO  | 2d 6h (62o ) | Eq: 35.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  666] HJ  | Jh 7s (J7o ) | Eq: 49.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  667] SB  | 7c Ah (A7o ) | Eq: 55.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  668] HJ  | 6c 6d (66  ) | Eq: 64.0% | PO:27.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[  669] BTN | Ah Jd (AJo ) | Eq: 57.2% | PO:32.5% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.7%
[  670] BB  | 7c 8h (87o ) | Eq: 42.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  671] BTN | Td Kd (KTs ) | Eq: 59.4% | PO:30.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.8%
[  672] BTN | 7h Jc (J7o ) | Eq: 45.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  673] SB  | 6h As (A6o ) | Eq: 56.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  674] BTN | 3d Td (T3s ) | Eq: 42.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  675] SB  | 6s 7d (76o ) | Eq: 43.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  676] SB  | 4s 9h (94o ) | Eq: 36.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  677] UTG | Jc 7d (J7o ) | Eq: 48.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  678] BTN | Ks 9c (K9o ) | Eq: 50.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  679] BB  | Qs 2h (Q2o ) | Eq: 44.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  680] BTN | Th 3s (T3o ) | Eq: 40.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  681] BTN | Ts 4d (T4o ) | Eq: 43.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  682] HJ  | 7c Jd (J7o ) | Eq: 44.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  683] SB  | Jd 9s (J9o ) | Eq: 48.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  684] SB  | 9s 4h (94o ) | Eq: 40.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  685] BB  | 5h 2d (52o ) | Eq: 33.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  686] BB  | 4h 5h (54s ) | Eq: 36.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  687] HJ  | 4c Jd (J4o ) | Eq: 40.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  688] BTN | Ks Qs (KQs ) | Eq: 65.0% | PO:28.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.4%
[  689] CO  | 3s 3h (33  ) | Eq: 56.3% | PO:20.2% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[  690] BB  | 6h 4s (64o ) | Eq: 36.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  691] BB  | As 7d (A7o ) | Eq: 53.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  692] BTN | 4h As (A4o ) | Eq: 55.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  693] HJ  | 2s 7d (72o ) | Eq: 31.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  694] HJ  | 2c 6s (62o ) | Eq: 34.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  695] SB  | 5d Qd (Q5s ) | Eq: 49.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  696] HJ  | 5c 8d (85o ) | Eq: 35.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  697] BB  | 9c 8d (98o ) | Eq: 44.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  698] BTN | Kd Ks (KK  ) | Eq: 78.6% | PO:19.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.3%
[  699] BB  | 6c 9d (96o ) | Eq: 44.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  700] UTG | 8d 3h (83o ) | Eq: 34.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  701] UTG | Jc 9d (J9o ) | Eq: 52.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  702] BTN | Ah Kc (AKo ) | Eq: 69.2% | PO:23.8% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.4%
[  703] HJ  | 7d 8s (87o ) | Eq: 46.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  704] BB  | 6s Ac (A6o ) | Eq: 53.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  705] HJ  | Ad 4h (A4o ) | Eq: 53.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  706] HJ  | 5s 7h (75o ) | Eq: 39.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  707] SB  | Jh Jc (JJ  ) | Eq: 76.7% | PO:26.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.4%
[  708] UTG | Ts 7h (T7o ) | Eq: 41.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  709] UTG | Jc Ac (AJs ) | Eq: 64.3% | PO:28.8% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.4%
[  710] UTG | 7s Ts (T7s ) | Eq: 50.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  711] HJ  | 3d 4s (43o ) | Eq: 30.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  712] CO  | Jh Qh (QJs ) | Eq: 57.3% | PO:24.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[  713] UTG | Qd Kc (KQo ) | Eq: 59.3% | PO:33.8% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.6%
[  714] SB  | Th 9s (T9o ) | Eq: 48.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  715] BTN | As Kh (AKo ) | Eq: 64.6% | PO:31.2% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.7%
[  716] BB  | 4s Ks (K4s ) | Eq: 54.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  717] BTN | Td Tc (TT  ) | Eq: 77.2% | PO:29.2% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.8%
[  718] UTG | Ac 6d (A6o ) | Eq: 56.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  719] CO  | 2d Ad (A2s ) | Eq: 56.5% | PO:27.1% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.8%
[  720] CO  | 7c 4h (74o ) | Eq: 37.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  721] BTN | 2h 9s (92o ) | Eq: 41.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  722] BB  | 6h 7d (76o ) | Eq: 38.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  723] BB  | 9d Js (J9o ) | Eq: 48.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  724] BTN | 8s 7d (87o ) | Eq: 41.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  725] UTG | 6c Ac (A6s ) | Eq: 54.5% | PO:31.4% | ▶ CALL  | P/L: -2.0BB | VPIP: 21.8%
[  726] BTN | 2h 7d (72o ) | Eq: 36.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  727] BB  | Jh 2s (J2o ) | Eq: 39.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  728] SB  | Qs 2s (Q2s ) | Eq: 47.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  729] HJ  | 8s Kc (K8o ) | Eq: 53.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  730] CO  | 8d As (A8o ) | Eq: 54.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  731] HJ  | Ac 3c (A3s ) | Eq: 56.5% | PO:27.1% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.8%
[  732] BTN | Jc 2h (J2o ) | Eq: 45.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  733] CO  | Kd 4s (K4o ) | Eq: 44.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  734] HJ  | 5s 5h (55  ) | Eq: 56.7% | PO:23.7% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.8%
[  735] UTG | 3s 3h (33  ) | Eq: 51.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  736] HJ  | Js 5c (J5o ) | Eq: 48.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  737] CO  | 5c 3c (53s ) | Eq: 33.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  738] BB  | 7s Ac (A7o ) | Eq: 54.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  739] SB  | 3c 3d (33  ) | Eq: 55.7% | PO:29.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.8%
[  740] SB  | 5c 8c (85s ) | Eq: 41.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  741] BTN | Ad Kh (AKo ) | Eq: 65.5% | PO:29.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.9%
[  742] CO  | 3h 3c (33  ) | Eq: 51.5% | PO:19.1% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.0%
[  743] SB  | Kd 3s (K3o ) | Eq: 46.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  744] CO  | 2h 9s (92o ) | Eq: 40.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  745] UTG | 7h 3c (73o ) | Eq: 38.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  746] HJ  | 9c 2s (92o ) | Eq: 39.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  747] BTN | Jc 8c (J8s ) | Eq: 47.9% | PO:29.0% | ▶ CALL  | P/L: +2.0BB | VPIP: 22.0%
[  748] SB  | 7h Qh (Q7s ) | Eq: 50.3% | PO:24.9% | ▶ CALL  | P/L: -2.0BB | VPIP: 22.1%
[  749] BB  | 2d 6d (62s ) | Eq: 34.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  750] HJ  | Kh 3s (K3o ) | Eq: 45.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  751] CO  | 5c 7h (75o ) | Eq: 34.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  752] UTG | 5h 2s (52o ) | Eq: 30.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  753] CO  | Kh 3c (K3o ) | Eq: 42.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  754] HJ  | 4c 8d (84o ) | Eq: 39.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  755] UTG | 4c Qd (Q4o ) | Eq: 48.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  756] BB  | Td Jc (JTo ) | Eq: 50.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  757] CO  | 4h 5d (54o ) | Eq: 33.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  758] UTG | 4d 4s (44  ) | Eq: 59.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  759] BB  | Jh As (AJo ) | Eq: 56.5% | PO:25.2% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.9%
[  760] SB  | Ts Ks (KTs ) | Eq: 57.1% | PO:26.6% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.0%
[  761] HJ  | 4h Ah (A4s ) | Eq: 52.6% | PO:26.2% | ▶ CALL  | P/L: +2.0BB | VPIP: 22.1%
[  762] UTG | Qc 3h (Q3o ) | Eq: 45.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  763] HJ  | Kh 7s (K7o ) | Eq: 50.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  764] SB  | 7c 5s (75o ) | Eq: 36.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  765] HJ  | 4c Kc (K4s ) | Eq: 47.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  766] UTG | 5s Kd (K5o ) | Eq: 48.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  767] BTN | Jh 7d (J7o ) | Eq: 50.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  768] HJ  | 5d 4d (54s ) | Eq: 39.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  769] CO  | 9h Qh (Q9s ) | Eq: 55.4% | PO:30.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.0%
[  770] HJ  | Th 6s (T6o ) | Eq: 47.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  771] HJ  | Td 3s (T3o ) | Eq: 42.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  772] HJ  | Qc 2h (Q2o ) | Eq: 46.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  773] CO  | 7c 9c (97s ) | Eq: 44.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  774] BTN | 7s Tc (T7o ) | Eq: 41.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  775] HJ  | 5h Ts (T5o ) | Eq: 41.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  776] UTG | Ks 9s (K9s ) | Eq: 56.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  777] SB  | 9c 6s (96o ) | Eq: 42.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  778] SB  | 3s 4c (43o ) | Eq: 31.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  779] UTG | 4h Qc (Q4o ) | Eq: 45.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  780] CO  | 9h 5h (95s ) | Eq: 47.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  781] CO  | Qd 6d (Q6s ) | Eq: 50.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  782] CO  | 5h Qc (Q5o ) | Eq: 46.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  783] UTG | 2d Qc (Q2o ) | Eq: 40.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  784] BB  | 6s 2d (62o ) | Eq: 36.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  785] UTG | 7d 7c (77  ) | Eq: 62.6% | PO:29.7% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[  786] BTN | 4c Qs (Q4o ) | Eq: 42.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  787] SB  | 8s Qd (Q8o ) | Eq: 51.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  788] CO  | 3d 6c (63o ) | Eq: 29.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  789] BB  | 7d 5d (75s ) | Eq: 37.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  790] HJ  | Th 8c (T8o ) | Eq: 44.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  791] CO  | Ad Jh (AJo ) | Eq: 57.4% | PO:34.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.6%
[  792] HJ  | 5h 2d (52o ) | Eq: 28.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  793] HJ  | Ad 4h (A4o ) | Eq: 54.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  794] BTN | 2h 8h (82s ) | Eq: 40.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  795] UTG | As 8d (A8o ) | Eq: 59.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  796] SB  | Ac 3d (A3o ) | Eq: 51.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  797] BTN | 9s 4d (94o ) | Eq: 43.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  798] SB  | Ac 3d (A3o ) | Eq: 52.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  799] SB  | Jc 9s (J9o ) | Eq: 47.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  800] HJ  | 4h 9h (94s ) | Eq: 40.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  801] BTN | Qc Ts (QTo ) | Eq: 50.7% | PO:20.7% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[  802] SB  | 7c 8d (87o ) | Eq: 41.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  803] CO  | 6d 2s (62o ) | Eq: 33.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  804] SB  | Ks 6s (K6s ) | Eq: 51.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  805] BTN | 8s Kc (K8o ) | Eq: 47.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  806] UTG | 2s 3d (32o ) | Eq: 34.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  807] BTN | 8s Qh (Q8o ) | Eq: 49.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  808] BB  | 9h 3d (93o ) | Eq: 37.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  809] BB  | 4s 6h (64o ) | Eq: 34.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  810] SB  | Td 5c (T5o ) | Eq: 47.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  811] BTN | Tc 2h (T2o ) | Eq: 41.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  812] BTN | Ad 3s (A3o ) | Eq: 49.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  813] UTG | 6s 9h (96o ) | Eq: 44.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  814] UTG | Js Kc (KJo ) | Eq: 54.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  815] UTG | 8d 2d (82s ) | Eq: 37.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  816] SB  | 2d Kd (K2s ) | Eq: 45.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  817] CO  | 9c 8d (98o ) | Eq: 49.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  818] UTG | 9c Qd (Q9o ) | Eq: 51.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.0%
[  819] SB  | Jh 2h (J2s ) | Eq: 45.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.0%
[  820] BTN | Td 9h (T9o ) | Eq: 49.7% | PO:31.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.1%
[  821] BB  | 4c As (A4o ) | Eq: 52.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  822] BTN | 6h 8s (86o ) | Eq: 45.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.0%
[  823] SB  | Qs 4d (Q4o ) | Eq: 47.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.0%
[  824] UTG | Qh 4h (Q4s ) | Eq: 50.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.0%
[  825] CO  | Ks Jc (KJo ) | Eq: 52.1% | PO:21.1% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.1%
[  826] UTG | Ts Tc (TT  ) | Eq: 70.7% | PO:24.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.2%
[  827] BTN | 8c 9d (98o ) | Eq: 45.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  828] SB  | Jd Qh (QJo ) | Eq: 57.4% | PO:26.5% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.3%
[  829] CO  | 9c Jc (J9s ) | Eq: 56.7% | PO:33.1% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.4%
[  830] BTN | 9s Kh (K9o ) | Eq: 50.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  831] HJ  | 4c Qd (Q4o ) | Eq: 44.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
